session_id,genderidentity,raceomb_002,D_biep.White_Good_all,Mn_RT_all_3467,edu,politicalid_7,STATE,att_7,tblacks_0to10,twhites_0to10,labels
2632076637.0,[2],6.0,-0.478287319,962.4166667000003,12.0,7.0,CA,3.0,7.0,5.0,2.0
2632076650.0,[2],6.0,-0.362953915,1614.516667,8.0,7.0,CA,4.0,5.0,5.0,2.0
2632076652.0,[2],6.0,0.38545305799999996,729.0583333,9.0,5.0,SC,6.0,6.0,9.0,2.0
2632076653.0,[1],6.0,0.156454305,1339.041667,9.0,6.0,OH,4.0,5.0,5.0,1.0
2632076704.0,[1],6.0,1.0279411090000001,1021.983333,9.0,7.0,KY,5.0,8.0,8.0,1.0
2632076721.0,[2],6.0,0.620031333,813.4083333,8.0,3.0,OH,5.0,8.0,9.0,1.0
2632076752.0,[1],6.0,-0.5196318529999999,1517.308333,7.0,6.0,TN,5.0,5.0,5.0,1.0
2632076801.0,[2],6.0,0.493778536,1030.458333,7.0,2.0,MI,4.0,8.0,8.0,2.0
2632076809.0,[2],6.0,0.490849008,908.3583332999999,8.0,4.0,TX,3.0,9.0,9.0,1.0
2632076818.0,[1],6.0,0.722026191,1492.475,7.0,1.0,,4.0,9.0,9.0,1.0
2632076835.0,[2],5.0,-0.743358093,1577.975,9.0,,NY,2.0,9.0,4.0,1.0
2632076848.0,[1],6.0,-0.031370573,747.175,7.0,2.0,PA,4.0,8.0,8.0,1.0
2632076849.0,[2],6.0,0.38700797600000003,877.0666667000003,8.0,3.0,OH,5.0,7.0,8.0,2.0
2632076860.0,[2],6.0,0.606853478,647.725,8.0,5.0,OH,4.0,5.0,5.0,1.0
2632076872.0,[1],6.0,0.510584009,666.325,7.0,4.0,NE,4.0,10.0,10.0,1.0
2632076893.0,[2],5.0,-0.27901180600000003,992.8,2.0,5.0,GA,5.0,9.0,10.0,1.0
2632076909.0,[1],2.0,0.5948330589999999,1014.116667,4.0,3.0,,5.0,5.0,6.0,1.0
2632076937.0,[2],6.0,0.121113195,833.85,5.0,6.0,MI,4.0,9.0,9.0,1.0
2632076947.0,[1],6.0,0.86689969,1232.616667,3.0,2.0,GA,4.0,5.0,5.0,2.0
2632076961.0,[2],6.0,-0.0016257329999999999,710.225,7.0,2.0,,4.0,5.0,5.0,2.0
2632076967.0,[2],3.0,0.326668354,779.175,4.0,4.0,,5.0,4.0,4.0,2.0
2632076968.0,[1],8.0,0.498589457,729.1,5.0,6.0,,5.0,8.0,8.0,2.0
2632076999.0,[2],6.0,0.733542239,836.9,5.0,1.0,WV,6.0,5.0,9.0,2.0
2632077051.0,[2],6.0,1.07921639,983.5833332999997,5.0,6.0,,5.0,5.0,6.0,1.0
2632077070.0,[1],6.0,0.79006557,1303.425,7.0,3.0,UT,3.0,9.0,7.0,1.0
2632077071.0,[1],6.0,0.910310232,1067.875,7.0,2.0,UT,4.0,8.0,8.0,1.0
2632077078.0,[2],6.0,-0.35697827299999996,1801.875,3.0,7.0,,4.0,10.0,10.0,2.0
2632077155.0,[1],6.0,0.404191563,863.4833332999997,12.0,6.0,NY,4.0,8.0,9.0,2.0
2632077213.0,[1],6.0,-0.29328458399999996,1090.583333,9.0,4.0,,6.0,5.0,6.0,1.0
2632077307.0,[2],6.0,0.7111517690000001,770.6333333,1.0,1.0,,5.0,3.0,8.0,2.0
2632077345.0,[1],6.0,0.8598535959999999,1124.025,14.0,4.0,TX,4.0,4.0,5.0,2.0
2632077362.0,[2],8.0,0.309770239,918.0083332999999,5.0,6.0,KY,4.0,10.0,10.0,1.0
2632077366.0,[2],,1.258795543,1181.641667,5.0,3.0,MI,4.0,7.0,8.0,2.0
2632077387.0,[1],6.0,0.455901426,1543.341667,5.0,7.0,NY,4.0,6.0,6.0,1.0
2632077413.0,[2],6.0,-0.004701632,967.2333332999999,9.0,7.0,NY,4.0,5.0,5.0,1.0
2632077424.0,[2],6.0,-0.35003987700000005,1070.858333,9.0,6.0,NE,5.0,8.0,9.0,1.0
2632077440.0,[1],6.0,1.132157984,1165.466667,9.0,6.0,WY,4.0,8.0,9.0,2.0
2632077452.0,[2],,-0.194558733,803.05,6.0,6.0,NM,1.0,10.0,4.0,2.0
2632077467.0,[2],6.0,0.714812545,957.2,12.0,6.0,CA,4.0,8.0,8.0,1.0
2632077510.0,[2],6.0,0.685860354,679.5083333,7.0,3.0,NC,6.0,4.0,8.0,2.0
2632077532.0,[2],,0.325088627,994.5083332999999,3.0,3.0,CA,3.0,6.0,4.0,2.0
2632077542.0,[2],5.0,0.08039803400000001,1101.308333,5.0,4.0,NY,5.0,2.0,9.0,2.0
2632077555.0,[2],6.0,0.080945403,1286.408333,7.0,2.0,CT,5.0,4.0,10.0,2.0
2632077586.0,[2],5.0,0.291571208,851.8083332999997,4.0,4.0,NY,4.0,10.0,10.0,1.0
2632077603.0,[2],6.0,0.185478924,979.5,7.0,7.0,CO,4.0,5.0,5.0,2.0
2632077608.0,[2],6.0,0.42687977899999996,967.8416667000001,2.0,7.0,,4.0,2.0,2.0,1.0
2632077622.0,[2],6.0,0.7429967479999999,1285.941667,4.0,2.0,PA,4.0,6.0,5.0,2.0
2632077632.0,[2],5.0,0.38788719899999996,1023.966667,9.0,6.0,MI,2.0,10.0,8.0,1.0
2632077637.0,[2],6.0,0.703632677,1005.016667,5.0,4.0,,5.0,8.0,8.0,1.0
2632077640.0,[1],6.0,0.524021393,1087.2,7.0,2.0,GA,5.0,5.0,8.0,2.0
2632077661.0,[2],6.0,0.066574731,1012.916667,6.0,1.0,,5.0,9.0,9.0,1.0
2632077688.0,[1],6.0,0.032597627000000004,1250.816667,8.0,7.0,VA,4.0,6.0,6.0,2.0
2632077706.0,[2],6.0,0.163430947,1302.891667,10.0,6.0,OR,4.0,6.0,5.0,2.0
2632077719.0,[2],6.0,1.229777113,1213.341667,5.0,6.0,NC,6.0,5.0,7.0,2.0
2632077729.0,[1],6.0,0.17806738,810.8083333,7.0,6.0,OH,5.0,5.0,5.0,2.0
2632077733.0,[1],6.0,0.663282379,1056.35,7.0,6.0,NC,5.0,7.0,9.0,2.0
2632077743.0,[1],2.0,0.605481435,1381.383333,3.0,4.0,,4.0,6.0,4.0,2.0
2632077751.0,[1],6.0,0.759857355,1031.166667,5.0,7.0,,4.0,8.0,7.0,1.0
2632077763.0,[1],6.0,0.544010578,757.025,8.0,3.0,UT,6.0,7.0,6.0,1.0
2632077774.0,[2],6.0,-0.655109657,886.2666667000003,11.0,6.0,NY,4.0,6.0,6.0,2.0
2632077823.0,[2],6.0,0.8274265709999999,761.4416667,5.0,5.0,MN,5.0,9.0,8.0,1.0
2632077838.0,[1],6.0,-0.345076619,941.2833332999999,5.0,6.0,,5.0,9.0,9.0,2.0
2632077853.0,[2],6.0,-0.029834976000000006,738.125,3.0,4.0,WI,3.0,10.0,10.0,2.0
2632077869.0,[2],2.0,0.906480342,957.725,11.0,4.0,IN,4.0,7.0,7.0,2.0
2632077885.0,[1],,0.479945615,774.125,6.0,4.0,FL,4.0,7.0,8.0,2.0
2632077894.0,[2],5.0,-0.693975861,800.425,5.0,5.0,MI,2.0,10.0,2.0,1.0
2632077895.0,[2],8.0,0.269951552,806.025,4.0,6.0,,5.0,5.0,5.0,1.0
2632077913.0,[2],6.0,0.9089112079999999,853.1166667000001,9.0,7.0,VA,4.0,5.0,5.0,1.0
2632077922.0,[1],,0.222897142,1203.75,,3.0,FL,4.0,5.0,5.0,2.0
2632077924.0,[2],8.0,0.533426803,914.2833332999999,5.0,4.0,CA,3.0,10.0,8.0,1.0
2632077930.0,[1],6.0,0.865977115,777.9416667,3.0,4.0,,4.0,8.0,9.0,2.0
2632077967.0,[2],,0.47517201299999995,986.3083332999997,6.0,6.0,MN,5.0,9.0,9.0,1.0
2632077970.0,[2],1.0,0.542811898,952.0833332999997,12.0,6.0,CA,4.0,5.0,5.0,1.0
2632077979.0,[2],6.0,0.499753523,1145.066667,5.0,6.0,CA,5.0,8.0,8.0,1.0
2632077998.0,[1],,0.7155384,891.975,7.0,3.0,OH,4.0,10.0,10.0,2.0
2632078016.0,[2],6.0,0.28719996,808.0166667000003,5.0,3.0,NE,4.0,9.0,10.0,2.0
2632078046.0,[2],6.0,0.009744647,703.4833332999997,4.0,6.0,DC,4.0,8.0,8.0,2.0
2632078053.0,[1],6.0,-0.51754305,1264.041667,9.0,4.0,,4.0,5.0,5.0,1.0
2632078092.0,[1],6.0,0.050270403,902.9416667000003,3.0,4.0,MI,5.0,5.0,5.0,2.0
2632078123.0,[2],6.0,0.057184082000000004,654.3416667,7.0,7.0,WA,4.0,9.0,9.0,2.0
2632078196.0,[2],6.0,-0.21492209,1101.741667,3.0,2.0,WV,4.0,10.0,10.0,2.0
2632078203.0,[2],,-0.387365804,1810.275,4.0,4.0,,2.0,8.0,2.0,1.0
2632078215.0,[2],7.0,-0.173100055,930.4,5.0,7.0,,1.0,9.0,1.0,1.0
2632078236.0,[2],6.0,0.14920702800000002,960.9416667000003,6.0,2.0,CA,4.0,5.0,5.0,1.0
2632078238.0,[1],6.0,-0.031900969,1024.65,9.0,2.0,CA,4.0,5.0,5.0,2.0
2632078244.0,[1],,-0.740664398,1035.225,5.0,5.0,MI,4.0,8.0,9.0,1.0
2632078255.0,[2],6.0,-0.237394808,737.0583333,6.0,5.0,MN,5.0,9.0,10.0,2.0
2632078265.0,[2],6.0,0.411771468,1016.733333,,2.0,,5.0,5.0,9.0,1.0
2632078271.0,[1],6.0,0.26987018399999996,728.2166667,7.0,2.0,UT,5.0,9.0,10.0,1.0
2632078272.0,[1],6.0,0.789784808,889.7333332999997,12.0,7.0,PA,4.0,9.0,7.0,2.0
2632078276.0,[2],6.0,-0.031394047,889.2666667000003,6.0,3.0,,4.0,5.0,5.0,2.0
2632078340.0,[1],3.0,1.088109009,808.775,14.0,6.0,CA,5.0,5.0,8.0,2.0
2632078367.0,[1],6.0,0.124008563,1516.633333,9.0,6.0,CT,4.0,5.0,5.0,1.0
2632078404.0,[2],6.0,0.202075648,1036.325,8.0,4.0,CA,4.0,9.0,9.0,1.0
2632078410.0,[2],8.0,0.10544104,892.5916667000001,12.0,7.0,CO,4.0,9.0,7.0,1.0
2632078411.0,[1],6.0,-0.538057904,664.6333333,8.0,3.0,MD,5.0,7.0,7.0,1.0
2632078417.0,[2],6.0,-0.115063653,871.0916667000001,4.0,6.0,,6.0,8.0,9.0,1.0
2632078421.0,[2],5.0,0.228118867,852.1416667000003,6.0,4.0,MI,4.0,8.0,8.0,1.0
2632078435.0,[2],6.0,0.6079360229999999,926.4833332999999,7.0,5.0,CA,5.0,7.0,7.0,2.0
2632078446.0,[2],6.0,0.838640235,586.3416667,5.0,7.0,MI,4.0,9.0,9.0,1.0
2632078457.0,[2],8.0,0.09853643599999999,1001.0666669999999,2.0,4.0,MN,5.0,9.0,10.0,1.0
2632078480.0,[1],6.0,0.674441689,1296.283333,8.0,4.0,WA,4.0,5.0,6.0,1.0
2632078485.0,[1],2.0,-0.32092827,834.1666667000003,9.0,4.0,CA,4.0,5.0,5.0,1.0
2632078495.0,[2],6.0,1.191377626,1185.258333,7.0,4.0,HI,4.0,8.0,5.0,2.0
2632078511.0,[1],5.0,-0.7056753459999999,1069.316667,5.0,7.0,MI,1.0,10.0,5.0,2.0
2632078516.0,[2],6.0,0.48188014,694.2083332999997,7.0,7.0,PA,3.0,9.0,8.0,2.0
2632078532.0,[1],6.0,0.418921544,675.6666667000002,9.0,7.0,WA,4.0,6.0,8.0,2.0
2632078541.0,[2],8.0,0.5195157420000001,1009.083333,3.0,7.0,CA,4.0,6.0,6.0,2.0
2632078543.0,[1],6.0,0.09749335599999999,667.025,7.0,5.0,AZ,4.0,9.0,9.0,1.0
2632078547.0,[1],3.0,0.623331606,947.1416667000001,2.0,7.0,GA,4.0,8.0,8.0,2.0
2632078552.0,[2],5.0,0.042712165999999996,939.7333332999999,6.0,4.0,MI,2.0,7.0,7.0,1.0
2632078554.0,[1],8.0,-0.467235013,933.6833332999997,9.0,6.0,NV,3.0,8.0,8.0,1.0
2632078572.0,[2],6.0,0.346210842,1273.516667,7.0,3.0,GA,4.0,9.0,9.0,2.0
2632078608.0,[2],6.0,0.182898494,1235.908333,9.0,7.0,AL,4.0,10.0,8.0,2.0
2632078609.0,[1],6.0,-0.031052414,820.3833333,8.0,2.0,AR,4.0,8.0,8.0,1.0
2632078705.0,[2],6.0,0.36175352,829.3416667,7.0,2.0,IL,5.0,8.0,8.0,1.0
2632078710.0,[2],6.0,0.563837875,706.5833332999997,7.0,6.0,MO,5.0,9.0,9.0,2.0
2632078721.0,[2],5.0,-0.28118149600000003,644.6083332999998,5.0,6.0,VA,4.0,8.0,8.0,2.0
2632078723.0,[1],3.0,0.634682506,652.7166667,5.0,6.0,,4.0,4.0,4.0,2.0
2632078724.0,[1],6.0,-0.38341933,1863.6333329999998,7.0,1.0,CA,4.0,5.0,5.0,2.0
2632078746.0,[2],,0.171318109,754.525,,,,4.0,9.0,8.0,2.0
2632078756.0,[2],6.0,0.499088634,668.975,7.0,2.0,MN,4.0,10.0,10.0,2.0
2632078758.0,[1],,0.7380099259999999,1294.15,,7.0,,4.0,5.0,4.0,1.0
2632078785.0,[2],6.0,0.49693484,855.6083332999997,4.0,4.0,IN,4.0,10.0,10.0,1.0
2632078791.0,[2],6.0,0.41636575200000003,1563.216667,7.0,2.0,CT,4.0,5.0,5.0,2.0
2632078795.0,[1],6.0,0.7761732170000001,792.5916667,5.0,2.0,NY,7.0,0.0,10.0,1.0
2632078798.0,[2],6.0,0.6333483679999999,1043.058333,7.0,3.0,NC,5.0,6.0,5.0,1.0
2632078812.0,[2],6.0,0.7455056259999999,1138.133333,9.0,7.0,WA,1.0,10.0,9.0,1.0
2632078827.0,[2],8.0,0.145550922,1075.15,8.0,7.0,,2.0,10.0,8.0,2.0
2632078844.0,[1],6.0,0.562042051,1043.533333,6.0,3.0,CA,4.0,5.0,5.0,2.0
2632078889.0,[2],6.0,0.905639902,1031.241667,9.0,6.0,NC,5.0,8.0,9.0,1.0
2632078901.0,[2],6.0,-0.022681383,1566.95,5.0,4.0,WI,4.0,7.0,6.0,1.0
2632078908.0,[1],3.0,-0.207997345,1387.575,8.0,5.0,,2.0,7.0,2.0,2.0
2632078921.0,[2],6.0,0.323738988,776.1166667,12.0,7.0,MA,4.0,5.0,5.0,1.0
2632078944.0,[1],6.0,-0.170760804,1229.9,12.0,6.0,MO,5.0,7.0,8.0,2.0
2632078987.0,[2],6.0,-0.154032219,683.6416667000002,6.0,2.0,UT,4.0,8.0,8.0,1.0
2632079011.0,[2],,0.39662341799999995,888.0833332999997,9.0,7.0,OH,4.0,9.0,5.0,1.0
2632079022.0,[2],6.0,0.35426259200000004,1236.966667,9.0,6.0,VA,4.0,9.0,9.0,1.0
2632079045.0,[2],5.0,0.22096226600000002,763.5833332999997,2.0,4.0,MA,3.0,10.0,8.0,2.0
2632079056.0,[2],5.0,0.097751992,1020.3166669999999,5.0,,VA,4.0,9.0,9.0,2.0
2632079065.0,[2],6.0,-0.071062058,845.35,12.0,7.0,KS,4.0,9.0,7.0,2.0
2632079071.0,[1],6.0,0.485064751,1571.741667,7.0,7.0,MO,5.0,5.0,6.0,1.0
2632079092.0,[1],6.0,0.148164836,1114.5,12.0,6.0,MO,5.0,7.0,8.0,2.0
2632079094.0,[1],6.0,0.105332199,981.3,4.0,3.0,IL,4.0,6.0,7.0,1.0
2632079104.0,[2],,-0.7889188490000001,806.05,,,,1.0,10.0,7.0,1.0
2632079109.0,[1],6.0,0.513474788,866.0333332999999,7.0,6.0,,4.0,5.0,6.0,1.0
2632079110.0,[1],6.0,0.6837313,1052.25,7.0,1.0,NY,5.0,4.0,7.0,2.0
2632079144.0,[2],6.0,0.565559982,814.2666667000003,8.0,3.0,MI,4.0,8.0,8.0,1.0
2632079166.0,[1],6.0,0.05114399,787.6083332999997,7.0,,,4.0,5.0,5.0,1.0
2632079246.0,[1],6.0,0.290410347,1695.391667,7.0,5.0,,6.0,5.0,6.0,2.0
2632079257.0,[1],6.0,0.716613462,867.35,6.0,4.0,,4.0,5.0,5.0,2.0
2632079276.0,[2],5.0,-0.15927777,1228.808333,2.0,4.0,MA,5.0,9.0,9.0,2.0
2632079291.0,[2],6.0,-0.000597931,884.4,7.0,4.0,,4.0,9.0,9.0,2.0
2632079301.0,[2],7.0,0.189055382,707.7,7.0,4.0,,4.0,10.0,10.0,2.0
2632079302.0,[2],6.0,0.42138401200000003,1018.775,9.0,7.0,TN,4.0,10.0,10.0,2.0
2632079317.0,[2],6.0,0.469441701,1186.833333,11.0,3.0,MD,5.0,9.0,9.0,2.0
2632079326.0,[2],6.0,-0.45715267600000004,1054.891667,7.0,6.0,,4.0,9.0,9.0,2.0
2632079327.0,[1],6.0,0.7843224,1290.458333,6.0,1.0,FL,4.0,9.0,9.0,1.0
2632079367.0,[2],6.0,0.544525943,749.9833332999997,5.0,4.0,CA,4.0,10.0,10.0,2.0
2632079372.0,[1],6.0,1.1922025729999999,1152.25,4.0,6.0,,4.0,8.0,8.0,2.0
2632079373.0,[2],7.0,0.869285309,877.5166667000003,7.0,3.0,FL,4.0,5.0,5.0,1.0
2632079378.0,[2],6.0,-0.277870138,727.7,7.0,2.0,CA,4.0,10.0,10.0,1.0
2632079425.0,[2],6.0,0.19037425,1005.175,9.0,7.0,WA,3.0,8.0,8.0,1.0
2632079426.0,[2],7.0,-0.8669265429999999,826.65,8.0,6.0,FL,,,,1.0
2632079428.0,[2],6.0,0.298891859,1162.658333,5.0,6.0,GA,5.0,5.0,5.0,1.0
2632079439.0,[2],6.0,0.083818068,629.4666667,7.0,4.0,,4.0,5.0,5.0,2.0
2632079441.0,[1],6.0,0.36151303700000004,1089.058333,9.0,6.0,PA,4.0,6.0,6.0,2.0
2632079448.0,[2],6.0,0.318761649,1223.683333,7.0,7.0,CA,5.0,8.0,8.0,2.0
2632079487.0,[2],2.0,0.159969668,1443.658333,5.0,5.0,,4.0,4.0,4.0,1.0
2632079496.0,[1],3.0,1.038661742,1295.533333,4.0,4.0,,6.0,4.0,9.0,2.0
2632079503.0,[2],,0.7957397159999999,981.6416667000001,12.0,2.0,MA,4.0,7.0,7.0,2.0
2632079513.0,[1],6.0,0.6867006790000001,915.5,4.0,5.0,CA,4.0,5.0,5.0,2.0
2632079520.0,[2],5.0,-0.576501887,693.2916667000003,7.0,4.0,MO,2.0,9.0,4.0,1.0
2632079537.0,[1],6.0,0.187110025,927.4166667000003,9.0,6.0,,5.0,4.0,8.0,1.0
2632079544.0,[2],8.0,0.91889285,1214.708333,5.0,2.0,CA,6.0,4.0,10.0,2.0
2632079557.0,[2],,0.117626273,1254.05,9.0,1.0,UT,4.0,10.0,10.0,1.0
2632079560.0,[1],2.0,0.633182037,1000.241667,7.0,5.0,CA,6.0,7.0,8.0,2.0
2632079622.0,[2],8.0,0.304687322,772.075,9.0,7.0,,4.0,8.0,8.0,1.0
2632079638.0,[1],6.0,-0.447936658,1846.625,6.0,1.0,FL,4.0,9.0,9.0,2.0
2632079664.0,[1],6.0,-0.271880706,1304.266667,7.0,7.0,,4.0,5.0,5.0,2.0
2632079667.0,[2],6.0,-0.03278611,1263.225,9.0,7.0,MD,,9.0,8.0,1.0
2632079684.0,[2],6.0,-0.491009064,905.65,9.0,7.0,WA,1.0,10.0,3.0,1.0
2632079719.0,[2],6.0,0.591016479,1319.016667,9.0,5.0,OH,4.0,5.0,5.0,2.0
2632079738.0,[2],6.0,0.6184735960000001,1188.575,6.0,6.0,CA,4.0,5.0,5.0,1.0
2632079744.0,[2],6.0,0.610083637,692.2416667,7.0,4.0,NJ,4.0,5.0,5.0,1.0
2632079745.0,[2],6.0,0.173395987,893.2333332999997,9.0,6.0,,,,,1.0
2632079768.0,[1],6.0,0.49257073100000004,1364.1,9.0,6.0,OH,4.0,9.0,10.0,1.0
2632079775.0,[2],6.0,0.492615963,1157.041667,9.0,7.0,OK,5.0,5.0,4.0,2.0
2632079776.0,[1],6.0,0.903141248,876.5166667000003,7.0,6.0,OH,4.0,9.0,9.0,1.0
2632079838.0,[1],6.0,0.453328495,1676.841667,8.0,6.0,NE,5.0,7.0,8.0,1.0
2632079849.0,[1],6.0,0.213417857,825.7083332999997,9.0,6.0,CA,,8.0,10.0,1.0
2632079864.0,[2],6.0,0.321474159,1195.008333,8.0,2.0,AR,4.0,5.0,5.0,1.0
2632079878.0,[2],7.0,0.59904514,1044.383333,8.0,4.0,FL,4.0,9.0,9.0,2.0
2632079892.0,[2],6.0,-0.20135302300000002,942.4666667000001,4.0,7.0,KY,4.0,10.0,10.0,1.0
2632079925.0,[2],6.0,0.14786939699999999,789.5583333,6.0,4.0,IA,4.0,8.0,8.0,1.0
2632079927.0,[2],6.0,0.992509628,1247.166667,9.0,5.0,IN,5.0,8.0,6.0,1.0
2632079952.0,[1],6.0,0.12537224800000002,1162.266667,10.0,6.0,NY,5.0,8.0,9.0,2.0
2632079966.0,[2],6.0,0.06604442,786.85,3.0,4.0,,4.0,7.0,5.0,1.0
2632079970.0,[2],7.0,-0.047906633,690.0583333,6.0,6.0,WA,3.0,9.0,7.0,1.0
2632079996.0,[2],6.0,-0.283458324,785.0416667000003,3.0,2.0,WA,4.0,8.0,8.0,2.0
2632080009.0,[1],6.0,0.220406977,1174.4,7.0,4.0,AZ,4.0,5.0,5.0,1.0
2632080029.0,[2],7.0,0.370123839,745.2333332999997,8.0,4.0,FL,4.0,9.0,9.0,1.0
2632080031.0,[1],6.0,0.523372348,818.1666667000003,8.0,6.0,OH,4.0,8.0,9.0,1.0
2632080046.0,[1],6.0,1.056732719,956.9583332999997,7.0,6.0,CO,5.0,7.0,9.0,1.0
2632080054.0,[2],6.0,0.8210155370000001,1378.05,6.0,4.0,WA,1.0,10.0,10.0,2.0
2632080063.0,[2],6.0,0.7969080890000001,897.175,5.0,4.0,UT,5.0,6.0,6.0,1.0
2632080090.0,[2],6.0,0.573043556,958.1833332999997,10.0,6.0,,4.0,8.0,8.0,1.0
2632080116.0,[2],2.0,0.150556752,760.6583333,3.0,7.0,CA,4.0,7.0,4.0,1.0
2632080117.0,[2],6.0,-1.314134018,938.4916667000001,7.0,7.0,,2.0,10.0,6.0,2.0
2632080118.0,[1],6.0,-0.047163067,835.0333333,5.0,6.0,,5.0,8.0,9.0,1.0
2632080136.0,[1],7.0,-0.246113113,1017.025,5.0,6.0,CA,4.0,5.0,5.0,1.0
2632080157.0,[2],6.0,0.296527076,796.375,8.0,3.0,CA,7.0,4.0,10.0,1.0
2632080158.0,[2],,0.679841647,1170.858333,6.0,1.0,CA,5.0,8.0,9.0,2.0
2632080161.0,[1],6.0,0.642092449,993.0,5.0,4.0,NV,6.0,4.0,7.0,2.0
2632080171.0,[1],6.0,0.164693501,1036.908333,9.0,7.0,,4.0,6.0,7.0,2.0
2632080178.0,[2],3.0,-0.382909789,1052.975,1.0,5.0,,4.0,4.0,4.0,2.0
2632080213.0,[2],7.0,-0.053158357,970.175,9.0,7.0,,4.0,8.0,8.0,1.0
2632080228.0,[2],,0.41217836799999996,679.5083333,5.0,4.0,MI,,9.0,9.0,1.0
2632080236.0,[2],6.0,0.571180189,602.925,8.0,6.0,NY,4.0,8.0,7.0,1.0
2632080259.0,[2],6.0,0.076802375,709.8583332999997,5.0,6.0,CA,4.0,9.0,9.0,2.0
2632080293.0,[1],6.0,0.070849753,840.025,7.0,4.0,,5.0,6.0,6.0,2.0
2632080301.0,[1],6.0,0.529027095,706.4,8.0,6.0,,4.0,8.0,8.0,1.0
2632080370.0,[1],6.0,0.64345994,801.4666667,5.0,6.0,MI,4.0,8.0,7.0,2.0
2632080382.0,[2],2.0,0.43327890399999996,1330.791667,7.0,4.0,WA,5.0,4.0,3.0,2.0
2632080394.0,[1],6.0,0.220493844,567.8916667000002,7.0,4.0,NE,4.0,10.0,10.0,1.0
2632080399.0,[2],6.0,0.102754839,769.7666667000003,2.0,3.0,,4.0,9.0,9.0,1.0
2632080401.0,[1],3.0,-0.44116394299999995,712.2083332999997,5.0,6.0,CA,4.0,9.0,8.0,1.0
2632080442.0,[1],6.0,0.982358148,768.3083333,5.0,7.0,MI,5.0,8.0,8.0,1.0
2632080444.0,[2],6.0,0.032542636,667.2833333,,5.0,,4.0,6.0,6.0,2.0
2632080473.0,[1],8.0,0.579706322,683.3,7.0,5.0,NC,4.0,10.0,10.0,2.0
2632080498.0,[1],6.0,0.299683662,1017.233333,7.0,4.0,NJ,4.0,5.0,5.0,2.0
2632080499.0,[1],6.0,0.129975851,725.0166667000003,,4.0,,4.0,6.0,4.0,2.0
2632080526.0,[1],6.0,0.804718003,856.0666667000003,3.0,5.0,MO,5.0,6.0,9.0,1.0
2632080528.0,[2],,0.27626504,1564.983333,7.0,3.0,,4.0,5.0,5.0,1.0
2632080537.0,[1],6.0,-0.22004417699999998,800.175,11.0,6.0,,4.0,5.0,5.0,1.0
2632080538.0,[2],6.0,0.18896065199999998,962.9333332999997,7.0,7.0,OR,4.0,8.0,9.0,2.0
2632080551.0,[1],6.0,0.987357556,809.8833333,8.0,6.0,,6.0,5.0,8.0,2.0
2632080552.0,[1],8.0,0.144498834,693.9833332999997,5.0,4.0,,4.0,5.0,5.0,2.0
2632080568.0,[2],6.0,-0.710817563,749.9416667,8.0,7.0,,4.0,5.0,5.0,2.0
2632080581.0,[2],6.0,0.248644014,1128.016667,6.0,7.0,OR,3.0,8.0,8.0,2.0
2632080586.0,[2],6.0,0.546440762,1082.166667,12.0,6.0,CA,5.0,5.0,6.0,2.0
2632080601.0,[2],6.0,0.19802037100000008,1036.675,7.0,2.0,DC,7.0,8.0,8.0,2.0
2632080608.0,[2],6.0,0.741225316,1063.741667,5.0,2.0,MD,4.0,5.0,7.0,2.0
2632080613.0,[2],6.0,0.49423986,1173.766667,7.0,6.0,DC,5.0,8.0,9.0,2.0
2632080614.0,[1],8.0,-0.40439971799999996,747.8583332999997,5.0,5.0,SC,4.0,5.0,5.0,2.0
2632080678.0,[1],6.0,0.955141328,606.4666667,7.0,1.0,VA,6.0,4.0,10.0,2.0
2632080683.0,[2],2.0,0.510948915,762.3166667,5.0,5.0,VA,5.0,5.0,5.0,2.0
2632080712.0,[2],6.0,-0.362958735,778.1,2.0,4.0,MO,4.0,5.0,5.0,1.0
2632080738.0,[2],,0.41875909299999997,939.825,,6.0,,4.0,8.0,8.0,2.0
2632080746.0,[1],6.0,0.088639749,1150.008333,3.0,5.0,CA,4.0,5.0,5.0,1.0
2632080782.0,[2],6.0,-0.10700972199999999,1370.283333,5.0,4.0,TX,4.0,5.0,5.0,1.0
2632080787.0,[2],7.0,0.8571378359999999,974.1166667000001,5.0,2.0,NM,4.0,6.0,4.0,1.0
2632080809.0,[2],6.0,0.2307275560000001,1093.175,7.0,3.0,TX,4.0,8.0,8.0,2.0
2632080836.0,[1],8.0,0.69538398,632.8833333,7.0,6.0,FL,6.0,6.0,7.0,2.0
2632080841.0,[1],6.0,0.720690081,877.275,5.0,4.0,,5.0,7.0,8.0,2.0
2632080914.0,[2],6.0,-0.05194267599999999,691.9,8.0,7.0,NE,4.0,8.0,8.0,2.0
2632080925.0,[1],6.0,0.752419307,1760.5333329999999,7.0,2.0,TX,4.0,5.0,5.0,2.0
2632080958.0,[2],6.0,0.8446833020000001,1261.15,4.0,1.0,OH,6.0,5.0,5.0,2.0
2632080970.0,[1],6.0,0.524433492,926.4333332999997,5.0,4.0,,6.0,4.0,9.0,1.0
2632080974.0,[2],6.0,0.278122727,878.225,6.0,3.0,WA,4.0,10.0,10.0,1.0
2632081002.0,[1],6.0,0.321949386,794.7916667000003,4.0,4.0,,4.0,5.0,5.0,2.0
2632081057.0,[2],7.0,0.411305684,788.0,4.0,4.0,CA,4.0,5.0,6.0,2.0
